1.284004,2.270642e-03,6.955472e-03,-1.339523e-04,-9.892490e-01,-8.130986e-02,-1.093436e-04
1.285004,2.269728e-03,6.957950e-03,-1.339342e-04,-9.887629e-01,-8.756528e-02,-1.091352e-04
1.286004,2.268814e-03,6.960427e-03,-1.339161e-04,-9.882440e-01,-9.388266e-02,-1.089255e-04
1.287004,2.267900e-03,6.962904e-03,-1.338980e-04,-9.876787e-01,-1.001304e-01,-1.087191e-04
1.288004,2.266986e-03,6.965382e-03,-1.338799e-04,-9.870805e-01,-1.064393e-01,-1.085114e-04
1.289004,2.266071e-03,6.967859e-03,-1.338618e-04,-9.864361e-01,-1.126783e-01,-1.083070e-04
1.290004,2.265157e-03,6.970336e-03,-1.338437e-04,-9.857586e-01,-1.189778e-01,-1.081014e-04
1.291004,2.264242e-03,6.972813e-03,-1.338256e-04,-9.850353e-01,-1.252071e-01,-1.078991e-04
1.292004,2.263328e-03,6.975291e-03,-1.338075e-04,-9.842787e-01,-1.314962e-01,-1.076955e-04
1.293004,2.262413e-03,6.977768e-03,-1.337894e-04,-9.834766e-01,-1.377147e-01,-1.074953e-04
1.294004,2.261498e-03,6.980245e-03,-1.337713e-04,-9.826411e-01,-1.439924e-01,-1.072938e-04
1.295004,2.260583e-03,6.982722e-03,-1.337532e-04,-9.817604e-01,-1.501993e-01,-1.070956e-04
1.296005,2.259668e-03,6.985200e-03,-1.337351e-04,-9.808462e-01,-1.564646e-01,-1.068963e-04
1.297005,2.258752e-03,6.987677e-03,-1.337170e-04,-9.798871e-01,-1.626587e-01,-1.067003e-04
1.298005,2.257837e-03,6.990154e-03,-1.336989e-04,-9.788943e-01,-1.689106e-01,-1.065031e-04
1.299005,2.256921e-03,6.992631e-03,-1.336808e-04,-9.778571e-01,-1.750911e-01,-1.063092e-04
1.300005,2.256006e-03,6.995108e-03,-1.336627e-04,-9.767859e-01,-1.813285e-01,-1.061143e-04
1.301005,2.255090e-03,6.997585e-03,-1.336446e-04,-9.756707e-01,-1.874944e-01,-1.059226e-04
1.302005,2.254174e-03,7.000062e-03,-1.336265e-04,-9.745213e-01,-1.937165e-01,-1.057298e-04
1.303005,2.253258e-03,7.002539e-03,-1.336084e-04,-9.733284e-01,-1.998667e-01,-1.055403e-04
1.304005,2.252342e-03,7.005016e-03,-1.335903e-04,-9.721011e-01,-2.060724e-01,-1.053498e-04
1.305005,2.251426e-03,7.007493e-03,-1.335722e-04,-9.708306e-01,-2.122061e-01,-1.051625e-04
1.306005,2.250510e-03,7.009970e-03,-1.335541e-04,-9.695258e-01,-2.183944e-01,-1.049742e-04
1.307005,2.249593e-03,7.012447e-03,-1.335360e-04,-9.681780e-01,-2.245105e-01,-1.047892e-04
1.308005,2.248677e-03,7.014924e-03,-1.335179e-04,-9.667957e-01,-2.306806e-01,-1.046033e-04
1.309005,2.247760e-03,7.017401e-03,-1.334998e-04,-9.653709e-01,-2.367781e-01,-1.044206e-04
1.310005,2.246843e-03,7.019878e-03,-1.334817e-04,-9.639115e-01,-2.429289e-01,-1.042369e-04
1.311005,2.245926e-03,7.022355e-03,-1.334636e-04,-9.624099e-01,-2.490070e-01,-1.040565e-04
1.312005,2.245009e-03,7.024832e-03,-1.334455e-04,-9.608736e-01,-2.551374e-01,-1.038752e-04
1.313005,2.244092e-03,7.027308e-03,-1.334274e-04,-9.592955e-01,-2.611951e-01,-1.036971e-04
1.314005,2.243175e-03,7.029785e-03,-1.334093e-04,-9.576827e-01,-2.673044e-01,-1.035181e-04
1.315005,2.242257e-03,7.032262e-03,-1.333912e-04,-9.560284e-01,-2.733406e-01,-1.033424e-04
1.316005,2.241340e-03,7.034738e-03,-1.333731e-04,-9.543394e-01,-2.794277e-01,-1.031659e-04
1.317006,2.240422e-03,7.037215e-03,-1.333550e-04,-9.526092e-01,-2.854416e-01,-1.029925e-04
1.318006,2.239505e-03,7.039692e-03,-1.333369e-04,-9.508443e-01,-2.915056e-01,-1.028184e-04
1.319006,2.238587e-03,7.042168e-03,-1.333188e-04,-9.490385e-01,-2.974962e-01,-1.026475e-04
1.320006,2.237669e-03,7.044645e-03,-1.333007e-04,-9.471979e-01,-3.035361e-01,-1.024757e-04
1.321006,2.236751e-03,7.047121e-03,-1.332826e-04,-9.453169e-01,-3.095025e-01,-1.023072e-04
1.322006,2.235833e-03,7.049598e-03,-1.332645e-04,-9.434011e-01,-3.155174e-01,-1.021380e-04
1.323006,2.234914e-03,7.052074e-03,-1.332464e-04,-9.414452e-01,-3.214587e-01,-1.019719e-04
1.324006,2.233996e-03,7.054551e-03,-1.332283e-04,-9.394545e-01,-3.274476e-01,-1.018051e-04
1.325006,2.233077e-03,7.057027e-03,-1.332102e-04,-9.374239e-01,-3.333628e-01,-1.016416e-04
1.326006,2.232159e-03,7.059503e-03,-1.331920e-04,-9.353587e-01,-3.393248e-01,-1.014773e-04
1.327006,2.231240e-03,7.061979e-03,-1.331739e-04,-9.332540e-01,-3.452130e-01,-1.013162e-04
1.328006,2.230321e-03,7.064456e-03,-1.331558e-04,-9.311146e-01,-3.511472e-01,-1.011544e-04
1.329006,2.229402e-03,7.066932e-03,-1.331377e-04,-9.289360e-01,-3.570075e-01,-1.009959e-04
1.330006,2.228483e-03,7.069408e-03,-1.331196e-04,-9.267228e-01,-3.629130e-01,-1.008367e-04
1.331006,2.227564e-03,7.071884e-03,-1.331015e-04,-9.244708e-01,-3.687444e-01,-1.006807e-04
1.332006,2.226645e-03,7.074360e-03,-1.330834e-04,-9.221842e-01,-3.746203e-01,-1.005240e-04
1.333006,2.225725e-03,7.076836e-03,-1.330653e-04,-9.198592e-01,-3.804220e-01,-1.003706e-04
1.334006,2.224806e-03,7.079312e-03,-1.330472e-04,-9.174996e-01,-3.862672e-01,-1.002165e-04
1.335006,2.223886e-03,7.081788e-03,-1.330291e-04,-9.151019e-01,-3.920383e-01,-1.000656e-04
1.336006,2.222967e-03,7.084264e-03,-1.330110e-04,-9.126698e-01,-3.978521e-01,-9.991413e-05
1.337006,2.222047e-03,7.086739e-03,-1.329929e-04,-9.101998e-01,-4.035916e-01,-9.976587e-05
1.338006,2.221127e-03,7.089215e-03,-1.329748e-04,-9.076957e-01,-4.093731e-01,-9.961701e-05
1.339007,2.220207e-03,7.091691e-03,-1.329567e-04,-9.051539e-01,-4.150802e-01,-9.947136e-05
1.340007,2.219287e-03,7.094167e-03,-1.329386e-04,-9.025780e-01,-4.208284e-01,-9.932515e-05
1.341007,2.218366e-03,7.096642e-03,-1.329205e-04,-8.999648e-01,-4.265022e-01,-9.918214e-05
1.342007,2.217446e-03,7.099118e-03,-1.329024e-04,-8.973177e-01,-4.322163e-01,-9.903858e-05
1.343007,2.216526e-03,7.101593e-03,-1.328843e-04,-8.946336e-01,-4.378559e-01,-9.889823e-05
1.344007,2.215605e-03,7.104069e-03,-1.328662e-04,-8.919158e-01,-4.435349e-01,-9.875735e-05
1.345007,2.214684e-03,7.106544e-03,-1.328481e-04,-8.891612e-01,-4.491395e-01,-9.861968e-05
1.346007,2.213764e-03,7.109019e-03,-1.328300e-04,-8.863731e-01,-4.547827e-01,-9.848149e-05
1.347007,2.212843e-03,7.111495e-03,-1.328119e-04,-8.835485e-01,-4.603513e-01,-9.834651e-05
1.348007,2.211922e-03,7.113970e-03,-1.327938e-04,-8.806906e-01,-4.659577e-01,-9.821104e-05
1.349007,2.211001e-03,7.116445e-03,-1.327757e-04,-8.777965e-01,-4.714896e-01,-9.807876e-05
1.350007,2.210079e-03,7.118920e-03,-1.327576e-04,-8.748692e-01,-4.770584e-01,-9.794602e-05
1.351007,2.209158e-03,7.121395e-03,-1.327395e-04,-8.719061e-01,-4.825526e-01,-9.781647e-05
1.352007,2.208237e-03,7.123870e-03,-1.327214e-04,-8.689101e-01,-4.880830e-01,-9.768647e-05
1.353007,2.207315e-03,7.126345e-03,-1.327033e-04,-8.658784e-01,-4.935387e-01,-9.755966e-05
1.354007,2.206394e-03,7.128820e-03,-1.326852e-04,-8.628141e-01,-4.990298e-01,-9.743243e-05
1.355007,2.205472e-03,7.131295e-03,-1.326671e-04,-8.597143e-01,-5.044462e-01,-9.730837e-05
1.356007,2.204550e-03,7.133770e-03,-1.326490e-04,-8.565823e-01,-5.098971e-01,-9.718392e-05
1.357007,2.203628e-03,7.136244e-03,-1.326309e-04,-8.534151e-01,-5.152734e-01,-9.706263e-05
1.358007,2.202706e-03,7.138719e-03,-1.326128e-04,-8.502158e-01,-5.206834e-01,-9.694097e-05
1.359007,2.201784e-03,7.141194e-03,-1.325947e-04,-8.469816e-01,-5.260187e-01,-9.682247e-05
1.360008,2.200862e-03,7.143668e-03,-1.325766e-04,-8.437156e-01,-5.313868e-01,-9.670361e-05
1.361008,2.199940e-03,7.146143e-03,-1.325585e-04,-8.404150e-01,-5.366803e-01,-9.658792e-05
1.362008,2.199017e-03,7.148617e-03,-1.325404e-04,-8.370829e-01,-5.420059e-01,-9.647188e-05
1.363008,2.198095e-03,7.151091e-03,-1.325223e-04,-8.337163e-01,-5.472568e-01,-9.635900e-05
1.364008,2.197172e-03,7.153566e-03,-1.325042e-04,-8.303187e-01,-5.525390e-01,-9.624580e-05
1.365008,2.196249e-03,7.156040e-03,-1.324861e-04,-8.268868e-01,-5.577465e-01,-9.613575e-05
1.366008,2.195327e-03,7.158514e-03,-1.324680e-04,-8.234242e-01,-5.629845e-01,-9.602539e-05
1.367008,2.194404e-03,7.160988e-03,-1.324499e-04,-8.199276e-01,-5.681478e-01,-9.591818e-05
1.368008,2.193481e-03,7.163462e-03,-1.324318e-04,-8.164006e-01,-5.733407e-01,-9.581069e-05
1.369008,2.192558e-03,7.165936e-03,-1.324137e-04,-8.128397e-01,-5.784590e-01,-9.570633e-05
1.370008,2.191634e-03,7.168410e-03,-1.323956e-04,-8.092489e-01,-5.836062e-01,-9.560171e-05
1.371008,2.190711e-03,7.170883e-03,-1.323775e-04,-8.056244e-01,-5.886788e-01,-9.550022e-05
1.372008,2.189788e-03,7.173357e-03,-1.323594e-04,-8.019704e-01,-5.937794e-01,-9.539847e-05
1.373008,2.188864e-03,7.175831e-03,-1.323413e-04,-7.982830e-01,-5.988054e-01,-9.529986e-05
1.374008,2.187941e-03,7.178304e-03,-1.323232e-04,-7.945664e-01,-6.038587e-01,-9.520102e-05
1.375008,2.187017e-03,7.180778e-03,-1.323051e-04,-7.908165e-01,-6.088374e-01,-9.510530e-05
1.376008,2.186093e-03,7.183251e-03,-1.322870e-04,-7.870379e-01,-6.138426e-01,-9.500936e-05
1.377008,2.185169e-03,7.185725e-03,-1.322688e-04,-7.832263e-01,-6.187733e-01,-9.491654e-05
1.378008,2.184245e-03,7.188198e-03,-1.322507e-04,-7.793864e-01,-6.237297e-01,-9.482351e-05
1.379008,2.183321e-03,7.190671e-03,-1.322326e-04,-7.755135e-01,-6.286115e-01,-9.473360e-05
1.380008,2.182397e-03,7.193144e-03,-1.322145e-04,-7.716129e-01,-6.335183e-01,-9.464350e-05
1.381009,2.181473e-03,7.195617e-03,-1.321964e-04,-7.676795e-01,-6.383506e-01,-9.455651e-05
1.382009,2.180549e-03,7.198091e-03,-1.321783e-04,-7.637189e-01,-6.432071e-01,-9.446934e-05
1.383009,2.179624e-03,7.200563e-03,-1.321602e-04,-7.597256e-01,-6.479891e-01,-9.438529e-05
1.384009,2.178700e-03,7.203036e-03,-1.321421e-04,-7.557055e-01,-6.527946e-01,-9.430106e-05
1.385009,2.177775e-03,7.205509e-03,-1.321240e-04,-7.516530e-01,-6.575256e-01,-9.421994e-05
1.386009,2.176851e-03,7.207982e-03,-1.321059e-04,-7.475742e-01,-6.622793e-01,-9.413867e-05
1.387009,2.175926e-03,7.210454e-03,-1.320878e-04,-7.434630e-01,-6.669586e-01,-9.406050e-05
1.388009,2.175001e-03,7.212927e-03,-1.320697e-04,-7.393262e-01,-6.716599e-01,-9.398219e-05
1.389009,2.174076e-03,7.215399e-03,-1.320516e-04,-7.351571e-01,-6.762868e-01,-9.390698e-05
1.390009,2.173151e-03,7.217872e-03,-1.320335e-04,-7.309628e-01,-6.809349e-01,-9.383163e-05
1.391009,2.172226e-03,7.220344e-03,-1.320154e-04,-7.267365e-01,-6.855086e-01,-9.375938e-05
1.392009,2.171301e-03,7.222816e-03,-1.319973e-04,-7.224856e-01,-6.901029e-01,-9.368701e-05
1.393009,2.170376e-03,7.225288e-03,-1.319792e-04,-7.182026e-01,-6.946228e-01,-9.361773e-05
1.394009,2.169450e-03,7.227760e-03,-1.319611e-04,-7.138957e-01,-6.991625e-01,-9.354835e-05
1.395009,2.168525e-03,7.230232e-03,-1.319430e-04,-7.095569e-01,-7.036280e-01,-9.348204e-05
1.396009,2.167599e-03,7.232704e-03,-1.319249e-04,-7.051946e-01,-7.081125e-01,-9.341564e-05
1.397009,2.166674e-03,7.235176e-03,-1.319068e-04,-7.008006e-01,-7.125228e-01,-9.335232e-05
1.398009,2.165748e-03,7.237648e-03,-1.318887e-04,-6.963838e-01,-7.169515e-01,-9.328892e-05
1.399009,2.164822e-03,7.240119e-03,-1.318706e-04,-6.919353e-01,-7.213060e-01,-9.322859e-05
1.400009,2.163897e-03,7.242591e-03,-1.318525e-04,-6.874646e-01,-7.256781e-01,-9.316818e-05
1.401009,2.162971e-03,7.245062e-03,-1.318344e-04,-6.829623e-01,-7.299761e-01,-9.311084e-05
1.402009,2.162045e-03,7.247534e-03,-1.318163e-04,-6.784384e-01,-7.342911e-01,-9.305344e-05
1.403010,2.161119e-03,7.250005e-03,-1.317982e-04,-6.738831e-01,-7.385319e-01,-9.299910e-05
1.404010,2.160192e-03,7.252476e-03,-1.317801e-04,-6.693068e-01,-7.427891e-01,-9.294471e-05
1.405010,2.159266e-03,7.254947e-03,-1.317620e-04,-6.646991e-01,-7.469722e-01,-9.289338e-05
1.406010,2.158340e-03,7.257418e-03,-1.317439e-04,-6.600712e-01,-7.511710e-01,-9.284199e-05
1.407010,2.157414e-03,7.259889e-03,-1.317258e-04,-6.554119e-01,-7.552957e-01,-9.279367e-05
1.408010,2.156487e-03,7.262360e-03,-1.317077e-04,-6.507331e-01,-7.594355e-01,-9.274529e-05
1.409010,2.155561e-03,7.264831e-03,-1.316896e-04,-6.460229e-01,-7.635012e-01,-9.269998e-05
1.410010,2.154634e-03,7.267301e-03,-1.316715e-04,-6.412939e-01,-7.675813e-01,-9.265463e-05
1.411010,2.153707e-03,7.269772e-03,-1.316534e-04,-6.365336e-01,-7.715874e-01,-9.261233e-05
1.412010,2.152780e-03,7.272243e-03,-1.316353e-04,-6.317552e-01,-7.756073e-01,-9.256999e-05
1.413010,2.151854e-03,7.274713e-03,-1.316172e-04,-6.269456e-01,-7.795532e-01,-9.253072e-05
1.414010,2.150927e-03,7.277183e-03,-1.315991e-04,-6.221185e-01,-7.835122e-01,-9.249140e-05
1.415010,2.150000e-03,7.279653e-03,-1.315810e-04,-6.172603e-01,-7.873974e-01,-9.245514e-05
1.416010,2.149073e-03,7.282124e-03,-1.315629e-04,-6.123854e-01,-7.912950e-01,-9.241885e-05
1.417010,2.148146e-03,7.284594e-03,-1.315448e-04,-6.074793e-01,-7.951188e-01,-9.238562e-05
1.418010,2.147218e-03,7.287064e-03,-1.315267e-04,-6.025573e-01,-7.989544e-01,-9.235235e-05
1.419010,2.146291e-03,7.289533e-03,-1.315086e-04,-5.976042e-01,-8.027162e-01,-9.232214e-05
1.420010,2.145364e-03,7.292003e-03,-1.314905e-04,-5.926359e-01,-8.064894e-01,-9.229189e-05
1.421010,2.144436e-03,7.294473e-03,-1.314724e-04,-5.876365e-01,-8.101887e-01,-9.226470e-05
1.422010,2.143509e-03,7.296942e-03,-1.314543e-04,-5.826227e-01,-8.138988e-01,-9.223748e-05
1.423010,2.142581e-03,7.299412e-03,-1.314361e-04,-5.775778e-01,-8.175350e-01,-9.221332e-05
1.424011,2.141654e-03,7.301881e-03,-1.314180e-04,-5.725193e-01,-8.211815e-01,-9.218912e-05
1.425011,2.140726e-03,7.304350e-03,-1.313999e-04,-5.674297e-01,-8.247542e-01,-9.216798e-05
1.426011,2.139798e-03,7.306820e-03,-1.313818e-04,-5.623273e-01,-8.283365e-01,-9.214681e-05
1.427011,2.138871e-03,7.309289e-03,-1.313637e-04,-5.571938e-01,-8.318451e-01,-9.212870e-05
1.428011,2.137943e-03,7.311758e-03,-1.313456e-04,-5.520484e-01,-8.353628e-01,-9.211055e-05
1.429011,2.137015e-03,7.314227e-03,-1.313275e-04,-5.468718e-01,-8.388067e-01,-9.209545e-05
1.430011,2.136087e-03,7.316695e-03,-1.313094e-04,-5.416840e-01,-8.422592e-01,-9.208033e-05
1.431011,2.135159e-03,7.319164e-03,-1.312913e-04,-5.364652e-01,-8.456379e-01,-9.206825e-05
1.432011,2.134231e-03,7.321633e-03,-1.312732e-04,-5.312360e-01,-8.490248e-01,-9.205614e-05
1.433011,2.133302e-03,7.324101e-03,-1.312551e-04,-5.259757e-01,-8.523379e-01,-9.204709e-05
1.434011,2.132374e-03,7.326570e-03,-1.312370e-04,-5.207059e-01,-8.556587e-01,-9.203800e-05
1.435011,2.131446e-03,7.329038e-03,-1.312189e-04,-5.154049e-01,-8.589056e-01,-9.203196e-05
1.436011,2.130518e-03,7.331506e-03,-1.312008e-04,-5.100953e-01,-8.621598e-01,-9.202588e-05
1.437011,2.129589e-03,7.333974e-03,-1.311827e-04,-5.047545e-01,-8.653401e-01,-9.202286e-05
1.438011,2.128661e-03,7.336442e-03,-1.311646e-04,-4.994060e-01,-8.685272e-01,-9.201979e-05
1.439011,2.127732e-03,7.338910e-03,-1.311465e-04,-4.940262e-01,-8.716404e-01,-9.201977e-05
1.440011,2.126804e-03,7.341378e-03,-1.311284e-04,-4.886396e-01,-8.747600e-01,-9.201971e-05
1.441011,2.125875e-03,7.343846e-03,-1.311103e-04,-4.832217e-01,-8.778057e-01,-9.202270e-05
1.442011,2.124946e-03,7.346313e-03,-1.310922e-04,-4.777978e-01,-8.808573e-01,-9.202564e-05
1.443011,2.124017e-03,7.348781e-03,-1.310741e-04,-4.723426e-01,-8.838350e-01,-9.203164e-05
1.444011,2.123089e-03,7.351248e-03,-1.310560e-04,-4.668823e-01,-8.868181e-01,-9.203757e-05
1.445011,2.122160e-03,7.353715e-03,-1.310379e-04,-4.613906e-01,-8.897274e-01,-9.204657e-05
1.446012,2.121231e-03,7.356182e-03,-1.310198e-04,-4.558948e-01,-8.926417e-01,-9.205549e-05
1.447012,2.120302e-03,7.358650e-03,-1.310017e-04,-4.503675e-01,-8.954821e-01,-9.206748e-05
1.448012,2.119373e-03,7.361117e-03,-1.309836e-04,-4.448370e-01,-8.983272e-01,-9.207939e-05
1.449012,2.118444e-03,7.363583e-03,-1.309655e-04,-4.392750e-01,-9.010983e-01,-9.209437e-05
1.450012,2.117515e-03,7.366050e-03,-1.309474e-04,-4.337107e-01,-9.038738e-01,-9.210926e-05
1.451012,2.116585e-03,7.368517e-03,-1.309293e-04,-4.281148e-01,-9.065752e-01,-9.212722e-05
1.452012,2.115656e-03,7.370983e-03,-1.309112e-04,-4.225175e-01,-9.092806e-01,-9.214508e-05
1.453012,2.114727e-03,7.373450e-03,-1.308931e-04,-4.168886e-01,-9.119120e-01,-9.216602e-05
1.454012,2.113798e-03,7.375916e-03,-1.308750e-04,-4.112592e-01,-9.145470e-01,-9.218685e-05
1.455012,2.112868e-03,7.378382e-03,-1.308569e-04,-4.055982e-01,-9.171079e-01,-9.221075e-05
1.456012,2.111939e-03,7.380849e-03,-1.308388e-04,-3.999376e-01,-9.196721e-01,-9.223454e-05
1.457012,2.111009e-03,7.383314e-03,-1.308207e-04,-3.942453e-01,-9.221621e-01,-9.226141e-05
1.458012,2.110080e-03,7.385780e-03,-1.308026e-04,-3.885545e-01,-9.246552e-01,-9.228814e-05
1.459012,2.109150e-03,7.388246e-03,-1.307845e-04,-3.828318e-01,-9.270740e-01,-9.231796e-05
1.460012,2.108221e-03,7.390712e-03,-1.307664e-04,-3.771115e-01,-9.294956e-01,-9.234764e-05
1.461012,2.107291e-03,7.393178e-03,-1.307483e-04,-3.713593e-01,-9.318429e-01,-9.238041e-05
1.462012,2.106361e-03,7.395643e-03,-1.307302e-04,-3.656105e-01,-9.341926e-01,-9.241302e-05
1.463012,2.105432e-03,7.398108e-03,-1.307121e-04,-3.598297e-01,-9.364680e-01,-9.244873e-05
1.464012,2.104502e-03,7.400574e-03,-1.306940e-04,-3.540532e-01,-9.387456e-01,-9.248427e-05
1.465012,2.103572e-03,7.403039e-03,-1.306758e-04,-3.482447e-01,-9.409487e-01,-9.252290e-05
1.466012,2.102642e-03,7.405504e-03,-1.306577e-04,-3.424415e-01,-9.431539e-01,-9.256135e-05
1.467013,2.101712e-03,7.407969e-03,-1.306396e-04,-3.366061e-01,-9.452844e-01,-9.260291e-05
1.468013,2.100782e-03,7.410434e-03,-1.306215e-04,-3.307770e-01,-9.474168e-01,-9.264427e-05
1.469013,2.099852e-03,7.412898e-03,-1.306034e-04,-3.249157e-01,-9.494745e-01,-9.268873e-05
1.470013,2.098922e-03,7.415363e-03,-1.305853e-04,-3.190617e-01,-9.515338e-01,-9.273298e-05
1.471013,2.097992e-03,7.417827e-03,-1.305672e-04,-3.131754e-01,-9.535183e-01,-9.278035e-05
1.472013,2.097062e-03,7.420292e-03,-1.305491e-04,-3.072974e-01,-9.555043e-01,-9.282748e-05
1.473013,2.096132e-03,7.422756e-03,-1.305310e-04,-3.013869e-01,-9.574153e-01,-9.287774e-05
1.474013,2.095202e-03,7.425220e-03,-1.305129e-04,-2.954858e-01,-9.593277e-01,-9.292774e-05
1.475013,2.094272e-03,7.427684e-03,-1.304948e-04,-2.895521e-01,-9.611650e-01,-9.298087e-05
1.476013,2.093342e-03,7.430148e-03,-1.304767e-04,-2.836287e-01,-9.630035e-01,-9.303374e-05
1.477013,2.092411e-03,7.432612e-03,-1.304586e-04,-2.776727e-01,-9.647668e-01,-9.308974e-05
1.478013,2.091481e-03,7.435076e-03,-1.304405e-04,-2.717280e-01,-9.665312e-01,-9.314546e-05
1.479013,2.090551e-03,7.437540e-03,-1.304224e-04,-2.657506e-01,-9.682202e-01,-9.320431e-05
1.480013,2.089620e-03,7.440003e-03,-1.304043e-04,-2.597856e-01,-9.699103e-01,-9.326286e-05
1.481013,2.088690e-03,7.442466e-03,-1.303862e-04,-2.537877e-01,-9.715248e-01,-9.332456e-05
1.482013,2.087760e-03,7.444930e-03,-1.303681e-04,-2.478032e-01,-9.731402e-01,-9.338593e-05
1.483013,2.086829e-03,7.447393e-03,-1.303500e-04,-2.417857e-01,-9.746800e-01,-9.345046e-05
1.484013,2.085899e-03,7.449856e-03,-1.303319e-04,-2.357826e-01,-9.762207e-01,-9.351464e-05
1.485013,2.084968e-03,7.452319e-03,-1.303138e-04,-2.297466e-01,-9.776855e-01,-9.358199e-05
1.486013,2.084038e-03,7.454782e-03,-1.302957e-04,-2.237259e-01,-9.791511e-01,-9.364897e-05
1.487013,2.083107e-03,7.457244e-03,-1.302776e-04,-2.176721e-01,-9.805407e-01,-9.371912e-05
1.488014,2.082177e-03,7.459707e-03,-1.302595e-04,-2.116347e-01,-9.819312e-01,-9.378888e-05
1.489014,2.081246e-03,7.462170e-03,-1.302414e-04,-2.055641e-01,-9.832454e-01,-9.386182e-05
1.490014,2.080316e-03,7.464632e-03,-1.302233e-04,-1.995109e-01,-9.845605e-01,-9.393435e-05
1.491014,2.079385e-03,7.467094e-03,-1.302052e-04,-1.934245e-01,-9.857992e-01,-9.401006e-05
1.492014,2.078454e-03,7.469556e-03,-1.301871e-04,-1.873564e-01,-9.870387e-01,-9.408534e-05
1.493014,2.077524e-03,7.472018e-03,-1.301690e-04,-1.812550e-01,-9.882017e-01,-9.416382e-05
1.494014,2.076593e-03,7.474480e-03,-1.301509e-04,-1.751731e-01,-9.893655e-01,-9.424183e-05
1.495014,2.075662e-03,7.476942e-03,-1.301328e-04,-1.690577e-01,-9.904525e-01,-9.432305e-05
1.496014,2.074731e-03,7.479404e-03,-1.301147e-04,-1.629628e-01,-9.915404e-01,-9.440379e-05
1.497014,2.073801e-03,7.481865e-03,-1.300966e-04,-1.568343e-01,-9.925514e-01,-9.448775e-05
1.498014,2.072870e-03,7.484327e-03,-1.300785e-04,-1.507274e-01,-9.935634e-01,-9.457119e-05
1.499014,2.071939e-03,7.486788e-03,-1.300604e-04,-1.445868e-01,-9.944981e-01,-9.465786e-05
1.500014,2.071008e-03,7.489250e-03,-1.300423e-04,-1.384687e-01,-9.954339e-01,-9.474399e-05
1.501014,2.070077e-03,7.491711e-03,-1.300242e-04,-1.323169e-01,-9.962923e-01,-9.483335e-05
1.502014,2.069147e-03,7.494172e-03,-1.300061e-04,-1.261886e-01,-9.971519e-01,-9.492216e-05
1.503014,2.068216e-03,7.496633e-03,-1.299880e-04,-1.200266e-01,-9.979338e-01,-9.501421e-05
1.504014,2.067285e-03,7.499093e-03,-1.299698e-04,-1.138891e-01,-9.987171e-01,-9.510567e-05
1.505014,2.066354e-03,7.501554e-03,-1.299517e-04,-1.077177e-01,-9.994224e-01,-9.520038e-05
1.506014,2.065423e-03,7.504015e-03,-1.299336e-04,-1.015719e-01,-1.000129e+00,-9.529448e-05
1.507014,2.064492e-03,7.506475e-03,-1.299155e-04,-9.539207e-02,-1.000758e+00,-9.539183e-05
1.508014,2.063561e-03,7.508935e-03,-1.298974e-04,-8.923891e-02,-1.001388e+00,-9.548855e-05
1.509014,2.062630e-03,7.511396e-03,-1.298793e-04,-8.305166e-02,-1.001940e+00,-9.558854e-05
1.510015,2.061699e-03,7.513856e-03,-1.298612e-04,-7.689206e-02,-1.002494e+00,-9.568786e-05
1.511015,2.060768e-03,7.516316e-03,-1.298431e-04,-7.069831e-02,-1.002969e+00,-9.579046e-05
1.512015,2.059838e-03,7.518776e-03,-1.298250e-04,-6.453322e-02,-1.003446e+00,-9.589236e-05
1.513015,2.058907e-03,7.521235e-03,-1.298069e-04,-5.833391e-02,-1.003844e+00,-9.599755e-05
1.514015,2.057976e-03,7.523695e-03,-1.297888e-04,-5.216426e-02,-1.004244e+00,-9.610201e-05
1.515015,2.057045e-03,7.526154e-03,-1.297707e-04,-4.596032e-02,-1.004565e+00,-9.620978e-05
1.516015,2.056114e-03,7.528614e-03,-1.297526e-04,-3.978707e-02,-1.004889e+00,-9.631679e-05
1.517015,2.055183e-03,7.531073e-03,-1.297345e-04,-3.357945e-02,-1.005133e+00,-9.642710e-05
1.518015,2.054252e-03,7.533532e-03,-1.297164e-04,-2.740351e-02,-1.005380e+00,-9.653664e-05
1.519015,2.053321e-03,7.535991e-03,-1.296983e-04,-2.119316e-02,-1.005547e+00,-9.664949e-05
1.520015,2.052390e-03,7.538450e-03,-1.296802e-04,-1.501549e-02,-1.005717e+00,-9.676153e-05
1.521015,2.051459e-03,7.540909e-03,-1.296621e-04,-8.803339e-03,-1.005807e+00,-9.687690e-05
1.522015,2.050528e-03,7.543368e-03,-1.296440e-04,-2.624869e-03,-1.005900e+00,-9.699142e-05
1.523015,2.049597e-03,7.545826e-03,-1.296259e-04,3.588129e-03,-1.005913e+00,-9.710928e-05
1.524015,2.048666e-03,7.548285e-03,-1.296078e-04,9.766459e-03,-1.005930e+00,-9.722626e-05
1.525015,2.047735e-03,7.550743e-03,-1.295897e-04,1.597936e-02,-1.005866e+00,-9.734660e-05
1.526015,2.046804e-03,7.553202e-03,-1.295716e-04,2.215661e-02,-1.005806e+00,-9.746602e-05
1.527015,2.045873e-03,7.555660e-03,-1.295535e-04,2.836848e-02,-1.005664e+00,-9.758881e-05
1.528015,2.044942e-03,7.558118e-03,-1.295354e-04,3.454372e-02,-1.005527e+00,-9.771066e-05
